2025-05-22 21:58:42,910 - INFO - Conexión a la base de datos exitosa
2025-05-23 01:00:26,323 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0038)
2025-05-23 01:00:26,324 - INFO - Reintentando con parámetros más amplios para IT
2025-05-23 01:02:06,733 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0038)
2025-05-23 01:02:06,735 - WARNING - SARIMA no válido para IT, usando Holt
2025-05-23 01:02:08,572 - ERROR - Error verificando alineación de patrones para IT: name 'correlate' is not defined
2025-05-23 01:02:08,585 - INFO - Período estacional seleccionado: 13 (std estacional: 2.1562)
2025-05-23 01:02:12,340 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:02:12,342 - INFO - Reintentando con parámetros más amplios para Marketing
2025-05-23 01:03:41,893 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:03:41,895 - WARNING - SARIMA no válido para Marketing, usando Holt
2025-05-23 01:03:42,660 - ERROR - Error verificando alineación de patrones para Marketing: name 'correlate' is not defined
2025-05-23 01:03:42,674 - INFO - Período estacional seleccionado: 13 (std estacional: 1.6428)
2025-05-23 01:03:51,338 - ERROR - Error verificando alineación de patrones para Sales: name 'correlate' is not defined
2025-05-23 01:04:27,628 - INFO - Período estacional seleccionado: 13 (std estacional: 1.6280)
2025-05-23 01:04:36,915 - ERROR - Error verificando alineación de patrones para Finance: name 'correlate' is not defined
2025-05-23 01:04:36,933 - INFO - Período estacional seleccionado: 4 (std estacional: 1.8847)
2025-05-23 01:04:51,347 - ERROR - Error verificando alineación de patrones para HR: name 'correlate' is not defined
2025-05-23 01:04:51,363 - INFO - Período estacional seleccionado: 13 (std estacional: 1.8175)
2025-05-23 01:04:55,386 - ERROR - Error verificando alineación de patrones para Inventory: name 'correlate' is not defined
2025-05-23 01:04:55,400 - INFO - Período estacional seleccionado: 13 (std estacional: 1.7436)
2025-05-23 01:05:03,387 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0038)
2025-05-23 01:05:03,389 - INFO - Reintentando con parámetros más amplios para IT
2025-05-23 01:06:56,587 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0038)
2025-05-23 01:06:56,591 - WARNING - SARIMA no válido para IT, usando Holt
2025-05-23 01:06:57,602 - ERROR - Error verificando alineación de patrones para IT: name 'correlate' is not defined
2025-05-23 01:06:57,619 - INFO - Período estacional seleccionado: 13 (std estacional: 2.1562)
2025-05-23 01:07:00,964 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:07:00,966 - INFO - Reintentando con parámetros más amplios para Marketing
2025-05-23 01:08:33,314 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:08:33,320 - WARNING - SARIMA no válido para Marketing, usando Holt
2025-05-23 01:08:34,131 - ERROR - Error verificando alineación de patrones para Marketing: name 'correlate' is not defined
2025-05-23 01:08:34,144 - INFO - Período estacional seleccionado: 13 (std estacional: 1.6428)
2025-05-23 01:08:45,088 - ERROR - Error verificando alineación de patrones para Sales: name 'correlate' is not defined
2025-05-23 01:09:25,581 - INFO - Período estacional seleccionado: 7 (std estacional: 1.1719)
2025-05-23 01:09:32,736 - ERROR - Error verificando alineación de patrones para Finance: name 'correlate' is not defined
2025-05-23 01:09:32,752 - INFO - Período estacional seleccionado: 4 (std estacional: 1.8847)
2025-05-23 01:09:44,930 - ERROR - Error verificando alineación de patrones para HR: name 'correlate' is not defined
2025-05-23 01:09:44,946 - INFO - Período estacional seleccionado: 7 (std estacional: 0.6130)
2025-05-23 01:09:49,125 - ERROR - Error verificando alineación de patrones para Inventory: name 'correlate' is not defined
2025-05-23 01:09:49,136 - INFO - Período estacional seleccionado: 7 (std estacional: 0.7871)
2025-05-23 01:09:53,937 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0000)
2025-05-23 01:09:53,939 - INFO - Reintentando con parámetros más amplios para IT
2025-05-23 01:11:43,358 - INFO - Conexión a la base de datos exitosa
2025-05-23 01:11:43,769 - INFO - Datos cargados: 318 registros
2025-05-23 01:11:43,812 - WARNING - Outliers detectados en Inventory:
     work_date department  total_overtime
212 2025-01-19  Inventory           14.71
290 2025-04-20  Inventory           17.93
2025-05-23 01:11:43,832 - WARNING - Outliers detectados en IT:
     work_date department  total_overtime
303 2025-05-04         IT           19.78
2025-05-23 01:11:43,848 - WARNING - Outliers detectados en Marketing:
     work_date department  total_overtime
286 2025-04-13  Marketing           20.43
2025-05-23 01:11:45,356 - INFO - Período estacional detectado: 8
2025-05-23 01:11:46,065 - INFO - Período estacional detectado: 3
2025-05-23 01:11:46,931 - INFO - Período estacional detectado: 9
2025-05-23 01:11:48,196 - INFO - Período estacional detectado: 7
2025-05-23 01:11:49,056 - INFO - Período estacional detectado: 6
2025-05-23 01:11:50,053 - INFO - Período estacional detectado: 1
2025-05-23 01:12:48,575 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:12:48,605 - INFO - Período estacional seleccionado: 2 (std estacional: 0.6644)
2025-05-23 01:12:54,247 - ERROR - Error verificando alineación de patrones para Finance: name 'correlate' is not defined
2025-05-23 01:12:54,253 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:12:54,262 - INFO - Período estacional seleccionado: 4 (std estacional: 1.8847)
2025-05-23 01:13:12,726 - ERROR - Error verificando alineación de patrones para HR: name 'correlate' is not defined
2025-05-23 01:13:12,733 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:13:12,741 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4040)
2025-05-23 01:13:18,336 - ERROR - Error verificando alineación de patrones para Inventory: name 'correlate' is not defined
2025-05-23 01:13:18,341 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:13:18,351 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4702)
2025-05-23 01:13:23,255 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0158)
2025-05-23 01:13:23,259 - INFO - Reintentando con parámetros más amplios para IT
2025-05-23 01:14:29,309 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0038)
2025-05-23 01:14:29,311 - WARNING - SARIMA no válido para IT, usando Holt
2025-05-23 01:14:30,134 - ERROR - Error verificando alineación de patrones para IT: name 'correlate' is not defined
2025-05-23 01:14:30,141 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:14:30,148 - INFO - Período estacional seleccionado: 4 (std estacional: 1.4494)
2025-05-23 01:14:33,839 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:14:33,841 - INFO - Reintentando con parámetros más amplios para Marketing
2025-05-23 01:16:07,661 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:16:07,663 - WARNING - SARIMA no válido para Marketing, usando Holt
2025-05-23 01:16:08,458 - ERROR - Error verificando alineación de patrones para Marketing: name 'correlate' is not defined
2025-05-23 01:16:08,462 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:16:08,469 - INFO - Período estacional seleccionado: 4 (std estacional: 0.9904)
2025-05-23 01:16:16,237 - ERROR - Error verificando alineación de patrones para Sales: name 'correlate' is not defined
2025-05-23 01:16:46,846 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:16:46,857 - INFO - Período estacional seleccionado: 2 (std estacional: 0.6644)
2025-05-23 01:16:50,459 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:16:50,462 - INFO - Período estacional seleccionado: 4 (std estacional: 1.8847)
2025-05-23 01:17:02,545 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:17:02,554 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4040)
2025-05-23 01:17:06,323 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:17:06,330 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4702)
2025-05-23 01:17:09,993 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0158)
2025-05-23 01:17:09,995 - INFO - Reintentando con parámetros más amplios para IT
2025-05-23 01:18:05,400 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0038)
2025-05-23 01:18:05,405 - WARNING - SARIMA no válido para IT, usando Holt
2025-05-23 01:18:06,234 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:18:06,243 - INFO - Período estacional seleccionado: 4 (std estacional: 1.4494)
2025-05-23 01:18:09,872 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:18:09,874 - INFO - Reintentando con parámetros más amplios para Marketing
2025-05-23 01:19:23,700 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:19:23,702 - WARNING - SARIMA no válido para Marketing, usando Holt
2025-05-23 01:19:24,655 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:19:24,664 - INFO - Período estacional seleccionado: 4 (std estacional: 0.9904)
2025-05-23 01:28:28,804 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:28:28,814 - INFO - Período estacional seleccionado: 2 (std estacional: 0.6644)
2025-05-23 01:28:34,082 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:28:34,096 - INFO - Período estacional seleccionado: 4 (std estacional: 1.8847)
2025-05-23 01:28:50,946 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:28:50,953 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4040)
2025-05-23 01:28:53,487 - WARNING - Orden nulo detectado para Inventory. Usando Holt.
2025-05-23 01:28:54,577 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:28:54,583 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4702)
2025-05-23 01:28:58,204 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0158)
2025-05-23 01:28:58,205 - INFO - Reintentando con parámetros más amplios para IT
2025-05-23 01:29:49,828 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0038)
2025-05-23 01:29:49,829 - WARNING - SARIMA no válido para IT, usando Holt
2025-05-23 01:29:50,642 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:29:50,647 - INFO - Período estacional seleccionado: 4 (std estacional: 1.4494)
2025-05-23 01:29:54,331 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:29:54,332 - INFO - Reintentando con parámetros más amplios para Marketing
2025-05-23 01:31:01,337 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:31:01,340 - WARNING - SARIMA no válido para Marketing, usando Holt
2025-05-23 01:31:02,140 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:31:02,152 - INFO - Período estacional seleccionado: 4 (std estacional: 0.9904)
2025-05-23 01:31:17,959 - INFO - Predicciones generadas para SARIMA model
2025-05-23 01:31:17,989 - INFO - Predicciones generadas para SARIMA model
2025-05-23 01:31:18,010 - INFO - Predicciones generadas para HOLT model
2025-05-23 01:31:18,042 - INFO - Predicciones generadas para HOLT model
2025-05-23 01:31:18,071 - INFO - Predicciones generadas para HOLT model
2025-05-23 01:31:18,101 - INFO - Predicciones generadas para SARIMA model
2025-05-23 01:31:58,510 - INFO - Conexión a la base de datos exitosa
2025-05-23 01:31:59,301 - INFO - Predicciones y métricas guardadas exitosamente
2025-05-23 01:31:59,423 - INFO - Conexión a la base de datos exitosa
2025-05-23 01:43:50,959 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:43:50,974 - INFO - Período estacional seleccionado: 2 (std estacional: 0.6644)
2025-05-23 01:43:58,032 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:43:58,042 - INFO - Período estacional seleccionado: 4 (std estacional: 1.8847)
2025-05-23 01:44:17,147 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:44:17,154 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4040)
2025-05-23 01:44:19,635 - WARNING - Orden nulo detectado para Inventory. Usando Holt.
2025-05-23 01:44:20,360 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:44:20,365 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4702)
2025-05-23 01:44:23,958 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0158)
2025-05-23 01:44:23,959 - INFO - Reintentando con parámetros más amplios para IT
2025-05-23 01:45:27,862 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0038)
2025-05-23 01:45:27,864 - WARNING - SARIMA no válido para IT, usando Holt
2025-05-23 01:45:28,871 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:45:28,883 - INFO - Período estacional seleccionado: 4 (std estacional: 1.4494)
2025-05-23 01:45:34,554 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:45:34,556 - INFO - Reintentando con parámetros más amplios para Marketing
2025-05-23 01:47:00,775 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:47:00,777 - WARNING - SARIMA no válido para Marketing, usando Holt
2025-05-23 01:47:01,693 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:47:01,699 - INFO - Período estacional seleccionado: 4 (std estacional: 0.9904)
2025-05-23 01:47:43,644 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:47:43,659 - INFO - Período estacional seleccionado: 2 (std estacional: 0.6644)
2025-05-23 01:47:49,417 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:47:49,423 - INFO - Período estacional seleccionado: 4 (std estacional: 1.8847)
2025-05-23 01:48:05,698 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:48:05,704 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4040)
2025-05-23 01:48:07,553 - WARNING - Orden nulo detectado para Inventory. Usando Holt.
2025-05-23 01:48:08,251 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:48:08,261 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4702)
2025-05-23 01:48:12,434 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0158)
2025-05-23 01:48:12,436 - INFO - Reintentando con parámetros más amplios para IT
2025-05-23 01:49:08,605 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0038)
2025-05-23 01:49:08,607 - WARNING - SARIMA no válido para IT, usando Holt
2025-05-23 01:49:09,578 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:49:09,587 - INFO - Período estacional seleccionado: 4 (std estacional: 1.4494)
2025-05-23 01:49:14,734 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:49:14,737 - INFO - Reintentando con parámetros más amplios para Marketing
2025-05-23 01:50:30,375 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:50:30,377 - WARNING - SARIMA no válido para Marketing, usando Holt
2025-05-23 01:50:31,459 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:50:31,470 - INFO - Período estacional seleccionado: 4 (std estacional: 0.9904)
2025-05-23 01:53:34,196 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:53:34,210 - INFO - Período estacional seleccionado: 2 (std estacional: 0.6644)
2025-05-23 01:53:41,593 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:53:41,601 - INFO - Período estacional seleccionado: 4 (std estacional: 1.8847)
2025-05-23 01:54:00,632 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:54:00,638 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4040)
2025-05-23 01:54:03,453 - WARNING - Orden nulo detectado para Inventory. Usando Holt.
2025-05-23 01:54:04,520 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:54:04,532 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4702)
2025-05-23 01:54:09,077 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0158)
2025-05-23 01:54:09,079 - INFO - Reintentando con parámetros más amplios para IT
2025-05-23 01:55:07,770 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0038)
2025-05-23 01:55:07,773 - WARNING - SARIMA no válido para IT, usando Holt
2025-05-23 01:55:08,964 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:55:08,971 - INFO - Período estacional seleccionado: 4 (std estacional: 1.4494)
2025-05-23 01:55:13,862 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:55:13,865 - INFO - Reintentando con parámetros más amplios para Marketing
2025-05-23 01:56:53,674 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:56:53,676 - WARNING - SARIMA no válido para Marketing, usando Holt
2025-05-23 01:56:54,680 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:56:54,694 - INFO - Período estacional seleccionado: 4 (std estacional: 0.9904)
2025-05-23 01:57:30,002 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:57:30,011 - INFO - Período estacional seleccionado: 2 (std estacional: 0.6644)
2025-05-23 01:57:36,907 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:57:36,913 - INFO - Período estacional seleccionado: 4 (std estacional: 1.8847)
2025-05-23 01:57:54,047 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:57:54,055 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4040)
2025-05-23 01:57:57,207 - WARNING - Orden nulo detectado para Inventory. Usando Holt.
2025-05-23 01:57:57,953 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:57:57,962 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4702)
2025-05-23 01:58:01,422 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0158)
2025-05-23 01:58:01,424 - INFO - Reintentando con parámetros más amplios para IT
2025-05-23 01:58:57,329 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0038)
2025-05-23 01:58:57,331 - WARNING - SARIMA no válido para IT, usando Holt
2025-05-23 01:58:58,132 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 01:58:58,142 - INFO - Período estacional seleccionado: 4 (std estacional: 1.4494)
2025-05-23 01:59:02,008 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 01:59:02,009 - INFO - Reintentando con parámetros más amplios para Marketing
2025-05-23 02:00:21,340 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 02:00:21,342 - WARNING - SARIMA no válido para Marketing, usando Holt
2025-05-23 02:00:22,291 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 02:00:22,301 - INFO - Período estacional seleccionado: 4 (std estacional: 0.9904)
2025-05-23 02:02:33,101 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 02:02:33,112 - INFO - Período estacional seleccionado: 2 (std estacional: 0.6644)
2025-05-23 02:02:38,391 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 02:02:38,398 - INFO - Período estacional seleccionado: 4 (std estacional: 1.8847)
2025-05-23 02:02:57,669 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 02:02:57,685 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4040)
2025-05-23 02:03:00,525 - WARNING - Orden nulo detectado para Inventory. Usando Holt.
2025-05-23 02:03:01,438 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 02:03:01,447 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4702)
2025-05-23 02:03:05,820 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0158)
2025-05-23 02:03:05,821 - INFO - Reintentando con parámetros más amplios para IT
2025-05-23 02:04:00,693 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0038)
2025-05-23 02:04:00,697 - WARNING - SARIMA no válido para IT, usando Holt
2025-05-23 02:04:02,376 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 02:04:02,383 - INFO - Período estacional seleccionado: 4 (std estacional: 1.4494)
2025-05-23 02:04:06,272 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 02:04:06,274 - INFO - Reintentando con parámetros más amplios para Marketing
2025-05-23 02:05:24,660 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 02:05:24,661 - WARNING - SARIMA no válido para Marketing, usando Holt
2025-05-23 02:05:25,308 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 02:05:25,314 - INFO - Período estacional seleccionado: 4 (std estacional: 0.9904)
2025-05-23 02:06:52,702 - INFO - Predicciones generadas para SARIMA model
2025-05-23 02:06:52,728 - INFO - Predicciones generadas para SARIMA model
2025-05-23 02:06:52,759 - INFO - Predicciones generadas para HOLT model
2025-05-23 02:06:52,801 - INFO - Predicciones generadas para HOLT model
2025-05-23 02:06:52,826 - INFO - Predicciones generadas para HOLT model
2025-05-23 02:06:52,855 - INFO - Predicciones generadas para SARIMA model
2025-05-23 02:08:17,853 - INFO - Conexión a la base de datos exitosa
2025-05-23 02:08:18,095 - INFO - Datos cargados: 318 registros
2025-05-23 02:08:18,146 - WARNING - Outliers detectados en Inventory:
     work_date department  total_overtime
212 2025-01-19  Inventory           14.71
290 2025-04-20  Inventory           17.93
2025-05-23 02:08:18,172 - WARNING - Outliers detectados en IT:
     work_date department  total_overtime
303 2025-05-04         IT           19.78
2025-05-23 02:08:18,202 - WARNING - Outliers detectados en Marketing:
     work_date department  total_overtime
286 2025-04-13  Marketing           20.43
2025-05-23 02:08:19,730 - INFO - Período estacional detectado: 8
2025-05-23 02:08:20,464 - INFO - Período estacional detectado: 3
2025-05-23 02:08:21,147 - INFO - Período estacional detectado: 9
2025-05-23 02:08:21,957 - INFO - Período estacional detectado: 7
2025-05-23 02:08:22,726 - INFO - Período estacional detectado: 6
2025-05-23 02:08:23,295 - INFO - Período estacional detectado: 1
2025-05-23 02:08:24,020 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 02:08:24,027 - INFO - Período estacional seleccionado: 2 (std estacional: 0.6644)
2025-05-23 02:08:27,808 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 02:08:27,814 - INFO - Período estacional seleccionado: 4 (std estacional: 1.8847)
2025-05-23 02:08:49,860 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 02:08:49,878 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4040)
2025-05-23 02:08:54,017 - WARNING - Orden nulo detectado para Inventory. Usando Holt.
2025-05-23 02:08:56,193 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 02:08:56,200 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4702)
2025-05-23 02:08:59,882 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0158)
2025-05-23 02:08:59,884 - INFO - Reintentando con parámetros más amplios para IT
2025-05-23 02:09:57,249 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0038)
2025-05-23 02:09:57,256 - WARNING - SARIMA no válido para IT, usando Holt
2025-05-23 02:09:58,232 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 02:09:58,237 - INFO - Período estacional seleccionado: 4 (std estacional: 1.4494)
2025-05-23 02:10:01,749 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 02:10:01,750 - INFO - Reintentando con parámetros más amplios para Marketing
2025-05-23 02:11:15,048 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 02:11:15,051 - WARNING - SARIMA no válido para Marketing, usando Holt
2025-05-23 02:11:16,035 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 02:11:16,044 - INFO - Período estacional seleccionado: 4 (std estacional: 0.9904)
2025-05-23 02:11:23,022 - INFO - Predicciones generadas para SARIMA model
2025-05-23 02:11:23,068 - INFO - Predicciones generadas para SARIMA model
2025-05-23 02:11:23,101 - INFO - Predicciones generadas para HOLT model
2025-05-23 02:11:23,123 - INFO - Predicciones generadas para HOLT model
2025-05-23 02:11:23,142 - INFO - Predicciones generadas para HOLT model
2025-05-23 02:11:23,160 - INFO - Predicciones generadas para SARIMA model
2025-05-23 02:11:24,492 - INFO - Conexión a la base de datos exitosa
2025-05-23 02:11:25,148 - INFO - Predicciones y métricas guardadas exitosamente
2025-05-23 02:11:25,213 - INFO - Conexión a la base de datos exitosa
2025-05-23 11:10:14,396 - INFO - Conexión a la base de datos exitosa
2025-05-23 11:10:15,172 - INFO - Datos cargados: 318 registros
2025-05-23 11:10:15,619 - WARNING - Outliers detectados en Inventory:
     work_date department  total_overtime
212 2025-01-19  Inventory           14.71
290 2025-04-20  Inventory           17.93
2025-05-23 11:10:15,634 - WARNING - Outliers detectados en IT:
     work_date department  total_overtime
303 2025-05-04         IT           19.78
2025-05-23 11:10:15,659 - WARNING - Outliers detectados en Marketing:
     work_date department  total_overtime
286 2025-04-13  Marketing           20.43
2025-05-23 11:10:18,621 - INFO - Período estacional detectado: 8
2025-05-23 11:10:19,223 - INFO - Período estacional detectado: 3
2025-05-23 11:10:19,861 - INFO - Período estacional detectado: 9
2025-05-23 11:10:20,460 - INFO - Período estacional detectado: 7
2025-05-23 11:10:21,049 - INFO - Período estacional detectado: 6
2025-05-23 11:10:22,621 - INFO - Período estacional detectado: 1
2025-05-23 11:10:24,265 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 11:10:24,361 - INFO - Período estacional seleccionado: 2 (std estacional: 0.6644)
2025-05-23 11:10:31,222 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 11:10:31,231 - INFO - Período estacional seleccionado: 4 (std estacional: 1.8847)
2025-05-23 11:10:46,429 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 11:10:46,437 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4040)
2025-05-23 11:10:48,539 - WARNING - Orden nulo detectado para Inventory. Usando Holt.
2025-05-23 11:10:49,618 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 11:10:49,626 - INFO - Período estacional seleccionado: 4 (std estacional: 0.4702)
2025-05-23 11:10:52,941 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0158)
2025-05-23 11:10:52,944 - INFO - Reintentando con parámetros más amplios para IT
2025-05-23 11:11:52,555 - WARNING - Residuos no son ruido blanco para IT (p-valor=0.0038)
2025-05-23 11:11:52,558 - WARNING - SARIMA no válido para IT, usando Holt
2025-05-23 11:11:53,696 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 11:11:53,703 - INFO - Período estacional seleccionado: 4 (std estacional: 1.4494)
2025-05-23 11:11:58,266 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 11:11:58,268 - INFO - Reintentando con parámetros más amplios para Marketing
2025-05-23 11:13:18,102 - WARNING - Residuos no son ruido blanco para Marketing (p-valor=0.0437)
2025-05-23 11:13:18,103 - WARNING - SARIMA no válido para Marketing, usando Holt
2025-05-23 11:13:19,242 - INFO - Serie corta (53 puntos). Limitando período estacional a 4.
2025-05-23 11:13:19,253 - INFO - Período estacional seleccionado: 4 (std estacional: 0.9904)
